ENST00000506962	544
ENST00000506965	560
ENST00000506964	388
ENST00000506966	295
ENST00000506969	1062
ENST00000454592	1563
ENST00000315957	1116
ENST00000315950	1886
ENST00000454594	307
ENST00000454595	586
ENST00000557035	657
ENST00000557034	565
ENST00000557037	555
ENST00000557036	2229
ENST00000557031	567
ENST00000557030	807
ENST00000557033	760
ENST00000557032	169
ENST00000557039	727
ENST00000557038	2869
ENST00000431060	3907
ENST00000526310	628
ENST00000526311	574
ENST00000526312	5495
ENST00000526313	2149
ENST00000526314	686
ENST00000526315	565
ENST00000526316	249
ENST00000526317	374
ENST00000526318	596
ENST00000526319	1906
ENST00000535173	1808
ENST00000459199	82
ENST00000459198	92
ENST00000459197	96
ENST00000459196	101
ENST00000459195	96
ENST00000459193	101
ENST00000459192	104
ENST00000459191	187
ENST00000459190	104
ENST00000421298	452
ENST00000451768	1344
ENST00000451769	550
ENST00000514599	3261
ENST00000514598	2003
ENST00000451764	2250
ENST00000451765	643
ENST00000451766	426
ENST00000514594	304
ENST00000451760	234
ENST00000514592	913
ENST00000421295	375
ENST00000421294	448
ENST00000340370	6864
ENST00000340373	897
ENST00000492435	538
ENST00000492434	592
ENST00000492437	603
ENST00000492436	550
ENST00000492431	1870
ENST00000492430	580
ENST00000492433	752
ENST00000492432	616
ENST00000492439	787
ENST00000492438	706
ENST00000493744	812
ENST00000315286	2138
ENST00000493746	515
ENST00000493740	564
ENST00000493741	757
ENST00000493742	552
ENST00000493743	520
ENST00000493748	2074
ENST00000493749	804
ENST00000556344	540
ENST00000556345	1163
ENST00000556346	715
ENST00000556347	779
ENST00000556340	1005
ENST00000556341	1982
ENST00000556342	572
ENST00000556343	274
ENST00000556348	556
ENST00000556349	514
ENST00000527049	610
ENST00000527048	678
ENST00000527047	1284
ENST00000527046	847
ENST00000527045	642
ENST00000527044	3211
ENST00000527043	1661
ENST00000527041	582
ENST00000527040	559
ENST00000553273	1402
ENST00000553272	557
ENST00000553271	193
ENST00000553270	539
ENST00000553277	1693
ENST00000553276	972
ENST00000553275	670
ENST00000553274	645
ENST00000553279	706
ENST00000553278	795
ENST00000558493	499
ENST00000568555	2328
ENST00000420529	1542
ENST00000420522	682
ENST00000302516	6969
ENST00000420520	516
ENST00000420526	637
ENST00000420524	765
ENST00000302517	2658
ENST00000082468	3442
ENST00000558494	1472
ENST00000382477	2453
ENST00000382470	1197
ENST00000383709	5500
ENST00000252172	5992
ENST00000252173	6019
ENST00000383702	4456
ENST00000383703	5283
ENST00000462942	7842
ENST00000511773	783
ENST00000462941	738
ENST00000462944	634
ENST00000462948	551
ENST00000462949	3389
ENST00000551693	615
ENST00000551692	3453
ENST00000551691	583
ENST00000551690	603
ENST00000551697	2260
ENST00000551696	688
ENST00000551695	624
ENST00000551694	2661
ENST00000309519	1262
ENST00000551698	598
ENST00000468979	634
ENST00000468978	899
ENST00000468970	807
ENST00000468973	653
ENST00000468972	71
ENST00000468975	2640
ENST00000468974	83
ENST00000468977	793
ENST00000468976	589
ENST00000534808	509
ENST00000534803	952
ENST00000534802	1999
ENST00000534801	579
ENST00000534800	342
ENST00000534807	838
ENST00000534806	1033
ENST00000534805	2043
ENST00000534804	555
ENST00000436327	1006
ENST00000436326	1305
ENST00000436325	581
ENST00000436324	1045
ENST00000436322	571
ENST00000436321	680
ENST00000299872	884
ENST00000299871	2577
ENST00000436329	650
ENST00000436328	430
ENST00000351578	4750
ENST00000265758	1230
ENST00000265755	3430
ENST00000536539	456
ENST00000265753	2679
ENST00000434786	827
ENST00000434785	582
ENST00000434784	975
ENST00000346358	9219
ENST00000434781	565
ENST00000538836	1393
ENST00000538837	321
ENST00000538834	564
ENST00000538832	1230
ENST00000538833	1224
ENST00000538830	1380
ENST00000304915	785
ENST00000320415	844
ENST00000304916	5404
ENST00000538838	1638
ENST00000538839	2957
ENST00000324712	372
ENST00000301272	1254
ENST00000534388	522
ENST00000484759	284
ENST00000484758	793
ENST00000508369	3169
ENST00000508368	415
ENST00000484753	577
ENST00000245865	2485
ENST00000508367	952
ENST00000508366	3524
ENST00000508361	2481
ENST00000508360	1030
ENST00000508363	3086
ENST00000484754	458
ENST00000296529	3442
ENST00000437497	593
ENST00000437494	300
ENST00000437495	2243
ENST00000437492	853
ENST00000571688	2357
ENST00000306634	318
ENST00000296521	1171
ENST00000571684	1159
ENST00000296522	3027
ENST00000296525	3031
ENST00000296524	1764
ENST00000437498	3108
ENST00000437499	373
ENST00000435436	679
ENST00000435437	1698
ENST00000435434	795
ENST00000435432	8406
ENST00000435433	1213
ENST00000435431	2455
ENST00000433993	1725
ENST00000435438	796
ENST00000415914	3018
ENST00000355956	2877
ENST00000415912	5099
ENST00000504440	2507
ENST00000355954	2350
ENST00000480379	1012
ENST00000504442	689
ENST00000488165	1954
ENST00000325440	4820
ENST00000413133	587
ENST00000504445	2550
ENST00000550570	630
ENST00000573268	694
ENST00000480374	729
ENST00000573266	1960
ENST00000573267	1004
ENST00000504447	1716
ENST00000573262	789
ENST00000573260	510
ENST00000393461	2654
ENST00000393462	4013
ENST00000393464	647
ENST00000393465	5463
ENST00000393466	5818
ENST00000393467	2628
ENST00000509014	578
ENST00000393469	3447
ENST00000509016	556
ENST00000509017	2186
ENST00000509010	602
ENST00000509011	549
ENST00000509012	564
ENST00000509013	709
ENST00000504383	683
ENST00000570555	783
ENST00000570557	947
ENST00000570551	673
ENST00000570550	491
ENST00000233609	531
ENST00000233607	10151
ENST00000464288	653
ENST00000463839	542
ENST00000463838	830
ENST00000433498	862
ENST00000448303	1008
ENST00000463831	1015
ENST00000433493	787
ENST00000463833	816
ENST00000433491	587
ENST00000433496	1111
ENST00000433497	3047
ENST00000463837	5235
ENST00000448305	1520
ENST00000268489	16064
ENST00000268485	2912
ENST00000268483	2556
ENST00000268482	4608
ENST00000479869	443
ENST00000479868	2374
ENST00000479861	671
ENST00000479860	545
ENST00000479862	1494
ENST00000479865	435
ENST00000479864	423
ENST00000479867	2056
ENST00000479866	3917
ENST00000289371	4716
ENST00000468216	560
ENST00000427905	782
ENST00000392339	2033
ENST00000392338	2764
ENST00000392337	440
ENST00000392336	1866
ENST00000392335	2383
ENST00000392334	2039
ENST00000392333	493
ENST00000392332	2463
ENST00000376700	915
ENST00000419531	2273
ENST00000577028	747
ENST00000376705	1659
ENST00000376706	1522
ENST00000376707	948
ENST00000577024	569
ENST00000376709	2157
ENST00000577026	580
ENST00000577027	233
ENST00000428807	549
ENST00000577023	230
ENST00000419532	356
ENST00000428801	2058
ENST00000428800	1055
ENST00000401350	85
ENST00000401352	84
ENST00000401354	89
ENST00000294785	2936
ENST00000487479	614
ENST00000487478	634
ENST00000487473	549
ENST00000487472	558
ENST00000487471	466
ENST00000487470	581
ENST00000487477	932
ENST00000487476	2265
ENST00000487475	910
ENST00000444708	829
ENST00000444700	3397
ENST00000444701	427
ENST00000444702	2165
ENST00000444703	757
ENST00000444704	678
ENST00000444705	666
ENST00000444706	1521
ENST00000013070	3694
ENST00000288422	3776
ENST00000327028	2722
ENST00000327026	5379
ENST00000552837	301
ENST00000414064	1166
ENST00000414065	547
ENST00000414066	2240
ENST00000414060	3511
ENST00000414061	609
ENST00000414062	541
ENST00000414063	2619
ENST00000363016	102
ENST00000363015	107
ENST00000363013	335
ENST00000363010	101
ENST00000368790	700
ENST00000368796	966
ENST00000368797	1313
ENST00000368799	12747
ENST00000391687	609
ENST00000391684	991
ENST00000391685	201
ENST00000391680	653
ENST00000391681	2149
ENST00000400007	1032
ENST00000400004	1434
ENST00000400003	1379
ENST00000400000	6815
ENST00000569209	873
ENST00000413761	2512
ENST00000569206	693
ENST00000339511	1815
ENST00000339514	5026
ENST00000573846	568
ENST00000569201	3660
ENST00000569200	416
ENST00000310513	2112
ENST00000310512	3022
ENST00000405983	859
ENST00000405982	565
ENST00000405984	1694
ENST00000468147	567
ENST00000450565	1278
ENST00000450564	760
ENST00000450567	3660
ENST00000450566	258
ENST00000450560	373
ENST00000450569	671
ENST00000469554	626
ENST00000469555	551
ENST00000469556	882
ENST00000523105	1966
ENST00000523102	1205
ENST00000469551	843
ENST00000469552	791
ENST00000469553	2103
ENST00000520298	975
ENST00000469558	616
ENST00000469559	4720
ENST00000523108	1080
ENST00000523109	329
ENST00000267868	2266
ENST00000267869	518
ENST00000418039	4395
ENST00000418038	2172
ENST00000418037	916
ENST00000418034	1034
ENST00000418033	590
ENST00000418032	2573
ENST00000418031	680
ENST00000418030	3353
ENST00000476929	315
ENST00000287748	904
ENST00000476921	1081
ENST00000476920	70
ENST00000476923	427
ENST00000476922	1527
ENST00000476924	820
ENST00000476927	486
ENST00000476926	1633
ENST00000373250	572
ENST00000412817	349
ENST00000320345	2880
ENST00000526888	1099
ENST00000526889	3157
ENST00000526880	2018
ENST00000526881	385
ENST00000526882	598
ENST00000526883	498
ENST00000526884	568
ENST00000526885	1056
ENST00000526886	454
ENST00000526887	1012
ENST00000412816	2185
ENST00000563838	448
ENST00000563839	316
ENST00000378880	3143
ENST00000378883	3549
ENST00000563833	479
ENST00000563830	563
ENST00000563831	578
ENST00000563836	565
ENST00000378888	3239
ENST00000563834	260
ENST00000563835	338
ENST00000451215	2956
ENST00000451216	287
ENST00000451217	456
ENST00000451211	1656
ENST00000451213	1531
ENST00000451218	4622
ENST00000451219	789
ENST00000470189	665
ENST00000470188	2199
ENST00000470181	928
ENST00000470180	404
ENST00000470183	382
ENST00000470182	738
ENST00000470185	426
ENST00000470184	659
ENST00000470186	241
ENST00000222254	4026
ENST00000222256	1483
ENST00000222250	2495
ENST00000479447	591
ENST00000221784	558
ENST00000560646	2473
ENST00000352035	4339
ENST00000453803	446
ENST00000453802	577
ENST00000571514	3054
ENST00000516252	97
ENST00000516253	101
ENST00000516250	96
ENST00000453804	645
ENST00000075120	3915
ENST00000341339	2221
ENST00000420091	1566
ENST00000420096	544
ENST00000420097	566
ENST00000420095	2144
ENST00000341333	1340
ENST00000262502	4208
ENST00000420099	497
ENST00000375170	1702
ENST00000262506	1701
ENST00000262507	1677
ENST00000219084	8739
ENST00000411935	2906
ENST00000411934	1658
ENST00000411937	3611
ENST00000411936	8047
ENST00000411931	217
ENST00000567038	559
ENST00000567039	1545
ENST00000567036	614
ENST00000567037	1799
ENST00000567034	2891
ENST00000567035	573
ENST00000411939	2514
ENST00000411938	290
ENST00000567030	454
ENST00000567031	494
ENST00000451610	442
ENST00000478250	1820
ENST00000375340	1761
ENST00000451612	587
ENST00000478252	1264
ENST00000226209	6019
ENST00000226207	6018
ENST00000451614	275
ENST00000478254	3470
ENST00000478257	880
ENST00000451617	790
ENST00000478259	806
ENST00000514429	7416
ENST00000225576	1527
ENST00000225577	5375
ENST00000225573	3464
ENST00000342688	498
ENST00000261854	2329
ENST00000342683	1400
ENST00000342680	452
ENST00000342684	1538
ENST00000261858	5037
ENST00000463229	552
ENST00000448059	415
ENST00000345306	2789
ENST00000490716	3811
ENST00000490717	560
ENST00000490714	759
ENST00000490715	4483
ENST00000490713	3408
ENST00000490710	582
ENST00000490711	2448
ENST00000490719	201
ENST00000555316	807
ENST00000555317	644
ENST00000555314	605
ENST00000555315	631
ENST00000555312	566
ENST00000555313	603
ENST00000555310	727
ENST00000555311	503
ENST00000555318	465
ENST00000555319	578
ENST00000306349	2626
ENST00000437308	539
ENST00000302979	1626
ENST00000437307	947
ENST00000437304	3381
ENST00000437305	691
ENST00000437302	445
ENST00000306346	2788
ENST00000437300	1425
ENST00000375348	487
ENST00000456358	564
ENST00000449042	1283
ENST00000459836	1556
ENST00000347330	5250
ENST00000449048	1320
ENST00000449049	2121
ENST00000446080	618
ENST00000456356	748
ENST00000556272	2942
ENST00000572004	548
ENST00000572007	471
ENST00000435390	685
ENST00000572003	542
ENST00000572002	1251
ENST00000435397	1478
ENST00000572009	331
ENST00000572008	797
ENST00000556275	2695
ENST00000556276	665
ENST00000435394	2214
ENST00000233190	5211
ENST00000249749	3339
ENST00000495676	867
ENST00000550448	1174
ENST00000495675	280
ENST00000495672	589
ENST00000495673	935
ENST00000495670	837
ENST00000007735	1287
ENST00000550440	805
ENST00000550443	1034
ENST00000550442	469
ENST00000550445	761
ENST00000550444	746
ENST00000550447	901
ENST00000550446	562
ENST00000558276	719
ENST00000501169	1477
ENST00000558274	413
ENST00000558275	224
ENST00000558272	583
ENST00000558273	1502
ENST00000558270	888
ENST00000558271	573
ENST00000501164	2632
ENST00000558278	563
ENST00000558279	346
ENST00000420283	4111
ENST00000427912	1924
ENST00000425969	665
ENST00000425964	177
ENST00000425967	5375
ENST00000425966	1684
ENST00000425960	1449
ENST00000425963	362
ENST00000463938	1038
ENST00000463939	647
ENST00000463931	861
ENST00000463932	684
ENST00000463933	382
ENST00000463934	1081
ENST00000463935	580
ENST00000463936	458
ENST00000463937	1705
ENST00000465152	562
ENST00000258428	4751
ENST00000258424	712
ENST00000546089	684
ENST00000424614	664
ENST00000424615	403
ENST00000424617	718
ENST00000424611	1956
ENST00000424612	561
ENST00000424613	515
ENST00000360254	1070
ENST00000360256	9059
ENST00000360252	2843
ENST00000360258	2232
ENST00000327347	3273
ENST00000263050	2238
ENST00000305089	767
ENST00000375159	5403
ENST00000485363	764
ENST00000485362	438
ENST00000485365	693
ENST00000485364	885
ENST00000485367	1781
ENST00000485366	1497
ENST00000408173	116
ENST00000408172	82
ENST00000408171	68
ENST00000375153	2153
ENST00000408177	146
ENST00000375155	1805
ENST00000408175	129
ENST00000408174	109
ENST00000247970	997
ENST00000503541	1839
ENST00000503542	575
ENST00000503543	700
ENST00000503544	545
ENST00000503545	918
ENST00000503546	943
ENST00000503547	535
ENST00000503548	4819
ENST00000503549	823
ENST00000434628	355
ENST00000434629	3198
ENST00000434624	1035
ENST00000307823	3942
ENST00000434627	665
ENST00000434620	2621
ENST00000434621	1008
ENST00000307826	2761
ENST00000381648	476
ENST00000361124	2156
ENST00000361125	5737
ENST00000361127	4497
ENST00000361121	4025
ENST00000361128	3004
ENST00000472604	481
ENST00000461511	574
ENST00000472606	448
ENST00000461513	746
ENST00000461514	913
ENST00000472601	625
ENST00000461516	713
ENST00000461517	243
ENST00000461518	747
ENST00000461519	567
ENST00000324696	3618
ENST00000472608	657
ENST00000472609	340
ENST00000284984	4651
ENST00000284987	9056
ENST00000423938	521
ENST00000423939	560
ENST00000423934	933
ENST00000423935	614
ENST00000423936	499
ENST00000508605	667
ENST00000423930	3584
ENST00000423931	1541
ENST00000423932	1089
ENST00000484090	429
ENST00000484091	530
ENST00000484092	554
ENST00000484093	644
ENST00000484094	1804
ENST00000484095	530
ENST00000484096	664
ENST00000484097	612
ENST00000484098	560
ENST00000484099	2577
ENST00000562961	785
ENST00000571523	2929
ENST00000571520	271
ENST00000571526	552
ENST00000232458	4087
ENST00000447758	625
ENST00000447759	5012
ENST00000447752	550
ENST00000456978	1499
ENST00000447750	2474
ENST00000447751	834
ENST00000447756	1432
ENST00000447757	456
ENST00000447755	1422
ENST00000490165	817
ENST00000350369	4095
ENST00000456974	39
ENST00000439913	3965
ENST00000439912	138
ENST00000439915	1406
ENST00000439914	565
ENST00000509558	637
ENST00000439918	1502
ENST00000336257	3245
ENST00000229268	3181
ENST00000565876	544
ENST00000562966	572
ENST00000565368	851
ENST00000565877	267
ENST00000229264	1923
ENST00000229265	1060
ENST00000229266	1585
ENST00000554067	641
ENST00000474369	564
ENST00000565879	476
ENST00000456973	318
ENST00000469895	681
ENST00000402707	340
ENST00000402702	684
ENST00000402703	3102
ENST00000402708	1735
ENST00000448393	2245
ENST00000448392	2200
ENST00000331706	2222
ENST00000256637	7028
ENST00000491046	641
ENST00000448396	2062
ENST00000482266	65
ENST00000257940	2208
ENST00000448394	688
ENST00000548819	556
ENST00000228136	2049
ENST00000432489	1515
ENST00000309641	2025
ENST00000312838	1883
ENST00000491049	753
ENST00000542039	1041
ENST00000542038	933
ENST00000443183	2516
ENST00000443181	466
ENST00000443187	695
ENST00000443185	8619
ENST00000559811	414
ENST00000559810	515
ENST00000559813	803
ENST00000442639	499
ENST00000559815	535
ENST00000559814	2555
ENST00000559817	779
ENST00000559816	2046
ENST00000559819	2712
ENST00000521404	1426
ENST00000521407	498
ENST00000521406	1428
ENST00000442636	456
ENST00000521400	3140
ENST00000521403	557
ENST00000442635	300
ENST00000363193	129
ENST00000363192	141
ENST00000529238	520
ENST00000529239	2167
ENST00000457009	2490
ENST00000518928	940
ENST00000363194	97
ENST00000529232	5876
ENST00000529233	756
ENST00000529230	7121
ENST00000457008	3169
ENST00000518922	414
ENST00000529237	1278
ENST00000529234	580
ENST00000518921	1459
ENST00000542030	460
ENST00000432626	275
ENST00000432627	627
ENST00000361972	7922
ENST00000361971	6146
ENST00000361970	3431
ENST00000361976	4925
ENST00000551728	703
ENST00000366618	2891
ENST00000366617	2762
ENST00000427587	2374
ENST00000366615	710
ENST00000366613	641
ENST00000366612	1013
ENST00000339492	1644
ENST00000434273	248
ENST00000537080	2763
ENST00000568675	628
ENST00000568674	371
ENST00000568677	651
ENST00000489418	1977
ENST00000534779	2626
ENST00000534778	876
ENST00000568673	2403
ENST00000568672	523
ENST00000534775	1611
ENST00000534774	518
ENST00000311565	3774
ENST00000534776	584
ENST00000534771	576
ENST00000534770	737
ENST00000534773	429
ENST00000534772	647
ENST00000560082	533
ENST00000560083	4212
ENST00000560080	818
ENST00000560081	1862
ENST00000560086	475
ENST00000560087	567
ENST00000560084	1922
ENST00000560085	1025
ENST00000560088	526
ENST00000560089	2804
ENST00000405867	1588
ENST00000405864	2275
ENST00000405863	2921
ENST00000405860	2202
ENST00000490089	1754
ENST00000490086	202
ENST00000490087	538
ENST00000490084	2196
ENST00000490085	455
ENST00000490082	561
ENST00000490083	709
ENST00000490081	1047
ENST00000522178	272
ENST00000522179	566
ENST00000522174	587
ENST00000522175	1797
ENST00000522176	552
ENST00000522177	567
ENST00000522170	853
ENST00000522171	735
ENST00000522172	588
ENST00000522173	799
ENST00000488425	927
ENST00000488424	2144
ENST00000488427	861
ENST00000488426	1855
ENST00000488421	522
ENST00000488420	610
ENST00000488423	3131
ENST00000553386	453
ENST00000488429	1104
ENST00000488428	905
ENST00000480652	401
ENST00000480653	2211
ENST00000480650	509
ENST00000480651	883
ENST00000480656	164
ENST00000480654	3030
ENST00000480655	2653
ENST00000553383	1010
ENST00000480658	1136
ENST00000480659	866
ENST00000553382	220
ENST00000553381	696
ENST00000526973	583
ENST00000464684	2461
ENST00000436866	2872
ENST00000555015	561
ENST00000555014	739
ENST00000555017	588
ENST00000555016	354
ENST00000555011	621
ENST00000555010	340
ENST00000555013	573
ENST00000555012	582
ENST00000446636	4250
ENST00000436860	816
ENST00000446634	926
ENST00000446635	829
ENST00000446632	2514
ENST00000446633	1483
ENST00000446631	577
ENST00000464465	1440
ENST00000436863	1477
ENST00000569104	598
ENST00000569105	696
ENST00000569106	530
ENST00000569107	3391
ENST00000569100	6488
ENST00000569101	734
ENST00000569102	491
ENST00000569103	329
ENST00000533204	842
ENST00000533205	637
ENST00000533206	685
ENST00000533207	2224
ENST00000533200	517
ENST00000569109	538
ENST00000533202	549
ENST00000533203	151
ENST00000526975	567
ENST00000332890	1383
ENST00000530375	1212
ENST00000530374	1870
ENST00000435981	1187
ENST00000530371	585
ENST00000435987	904
ENST00000502949	3500
ENST00000502948	309
ENST00000526419	476
ENST00000502943	760
ENST00000502942	866
ENST00000210060	1325
ENST00000530372	575
ENST00000502947	2237
ENST00000514803	524
ENST00000502945	535
ENST00000502944	362
ENST00000565755	461
ENST00000565757	491
ENST00000565756	885
ENST00000565750	529
ENST00000565753	473
ENST00000565752	823
ENST00000355460	5941
ENST00000506698	619
ENST00000565759	543
ENST00000565758	749
ENST00000554764	2777
ENST00000554765	665
ENST00000554766	1004
ENST00000554767	5457
ENST00000554760	1113
ENST00000554761	936
ENST00000554762	757
ENST00000554763	547
ENST00000551998	601
ENST00000554768	563
ENST00000554769	572
ENST00000526412	551
ENST00000514809	595
ENST00000514808	359
ENST00000527498	652
ENST00000527494	1314
ENST00000527495	612
ENST00000527496	591
ENST00000527497	529
ENST00000527490	543
ENST00000527491	433
ENST00000527492	396
ENST00000527493	2061
ENST00000323355	873
ENST00000563978	558
ENST00000563976	547
ENST00000563975	545
ENST00000563974	1005
ENST00000563973	229
ENST00000563972	1823
ENST00000563971	1662
ENST00000563970	127
ENST00000451399	2572
ENST00000451398	1482
ENST00000512215	4007
ENST00000421640	736
ENST00000421641	802
ENST00000451393	1061
ENST00000451392	581
ENST00000421644	788
ENST00000421645	781
ENST00000421646	2596
ENST00000451396	476
ENST00000429095	545
ENST00000429094	3612
ENST00000465988	922
ENST00000429090	542
ENST00000429093	684
ENST00000429092	503
ENST00000429099	383
ENST00000382828	224
ENST00000382822	318
ENST00000382821	646
ENST00000382826	273
ENST00000382824	1286
ENST00000519515	266
ENST00000465982	718
ENST00000566224	503
ENST00000566225	2908
ENST00000566227	747
ENST00000566220	1237
ENST00000566221	734
ENST00000566222	272
ENST00000566223	558
ENST00000566228	8171
ENST00000566229	405
ENST00000444094	551
ENST00000444095	1050
ENST00000444096	1401
ENST00000444097	607
ENST00000444090	1039
ENST00000444092	598
ENST00000444093	558
ENST00000496039	2072
ENST00000496038	1871
ENST00000496035	744
ENST00000496034	288
ENST00000496037	542
ENST00000496036	529
ENST00000496030	633
ENST00000496032	528
ENST00000332375	1004
ENST00000332374	397
ENST00000332372	722
ENST00000332378	909
ENST00000528529	752
ENST00000528528	1408
ENST00000420116	543
ENST00000420115	3621
ENST00000420114	5504
ENST00000420113	693
ENST00000420111	1083
ENST00000420110	1011
ENST00000420118	461
ENST00000314412	2584
ENST00000344774	1124
ENST00000344775	2899
ENST00000344777	1678
ENST00000344770	2084
ENST00000344771	9999
ENST00000344773	1852
ENST00000370598	6010
ENST00000370592	494
ENST00000370591	2294
ENST00000370597	2890
ENST00000370596	2905
ENST00000497348	512
ENST00000319760	1071
ENST00000319763	2081
ENST00000497345	538
ENST00000497346	1441
ENST00000497347	691
ENST00000319769	1911
ENST00000497341	3448
ENST00000497342	240
ENST00000497343	1589
ENST00000399202	3048
ENST00000399200	2685
ENST00000399201	1212
ENST00000399206	2686
ENST00000399207	1160
ENST00000399205	1208
ENST00000399208	1165
ENST00000507469	4642
ENST00000507468	1486
ENST00000507463	654
ENST00000507462	570
ENST00000507461	535
ENST00000507460	5812
ENST00000507467	810
ENST00000507466	525
ENST00000507465	1140
ENST00000507464	1485
ENST00000436774	1096
ENST00000436775	690
ENST00000436771	496
ENST00000436772	592
ENST00000343694	1830
ENST00000436778	802
ENST00000436779	283
ENST00000492830	2249
ENST00000492833	938
ENST00000492832	801
ENST00000492835	71
ENST00000492834	963
ENST00000492837	602
ENST00000492836	482
ENST00000492838	550
ENST00000502171	2367
ENST00000502175	1872
ENST00000040584	3371
ENST00000528854	572
ENST00000528857	2089
ENST00000528856	595
ENST00000528851	1806
ENST00000528850	2137
ENST00000528853	745
ENST00000528852	1524
ENST00000528859	622
ENST00000528858	763
ENST00000318410	4187
ENST00000398153	1615
ENST00000398155	3998
ENST00000398154	624
ENST00000398157	4636
ENST00000398158	2453
ENST00000407131	652
ENST00000346446	1320
ENST00000576407	566
ENST00000543782	1576
ENST00000494068	5754
ENST00000494069	783
ENST00000494065	406
ENST00000494066	1903
ENST00000494067	362
ENST00000494060	750
ENST00000494061	1065
ENST00000494062	2252
ENST00000494063	446
ENST00000409421	2152
ENST00000543784	992
ENST00000246949	4200
ENST00000543785	1763
ENST00000430301	1291
ENST00000308361	3487
ENST00000365486	98
ENST00000308360	2529
ENST00000365481	310
ENST00000365480	107
ENST00000365488	107
ENST00000377028	2291
ENST00000377026	3837
ENST00000377027	539
ENST00000377024	1502
ENST00000377022	7936
ENST00000377021	274
ENST00000406660	718
ENST00000406664	992
ENST00000406666	664
ENST00000530094	5814
ENST00000530095	662
ENST00000530096	1926
ENST00000530097	530
ENST00000530090	565
ENST00000530091	307
ENST00000530092	569
ENST00000530093	414
ENST00000530098	1067
ENST00000530099	560
ENST00000282488	6164
ENST00000258383	1748
ENST00000258382	2080
ENST00000053243	994
ENST00000258387	958
ENST00000258385	2112
ENST00000501280	567
ENST00000487828	231
ENST00000487829	502
ENST00000337478	4088
ENST00000487820	379
ENST00000487821	750
ENST00000487822	560
ENST00000337471	3038
ENST00000487825	800
ENST00000487826	416
ENST00000487827	323
ENST00000289707	2996
ENST00000289703	2118
ENST00000525728	688
ENST00000525729	1263
ENST00000362134	72
ENST00000362135	75
ENST00000362131	111
ENST00000525720	980
ENST00000525721	442
ENST00000525722	489
ENST00000525723	2787
ENST00000525724	1864
ENST00000525725	683
ENST00000525726	497
ENST00000525727	837
ENST00000273908	1995
ENST00000273905	1502
ENST00000363423	117
ENST00000363426	164
ENST00000363425	104
ENST00000363424	132
ENST00000371851	5101
ENST00000371850	4837
ENST00000371852	1378
ENST00000371857	1023
ENST00000371856	3500
ENST00000493850	804
ENST00000493851	590
ENST00000425398	2044
ENST00000425399	584
ENST00000493854	575
ENST00000493855	261
ENST00000254928	1861
ENST00000362808	96
ENST00000542885	5541
ENST00000493858	2707
ENST00000336708	2907
ENST00000372508	1577
ENST00000425393	1139
ENST00000372506	1859
ENST00000372507	1683
ENST00000372504	1935
ENST00000325241	2250
ENST00000372502	1581
ENST00000542888	3491
ENST00000372500	1031
ENST00000372501	1700
ENST00000409141	1463
ENST00000409140	2463
ENST00000409143	2082
ENST00000425391	180
ENST00000288078	4081
ENST00000409144	836
ENST00000409147	671
ENST00000409146	569
ENST00000409149	1621
ENST00000409148	2126
ENST00000288071	3386
ENST00000540118	389
ENST00000540119	982
ENST00000540117	436
ENST00000540114	2645
ENST00000540115	624
ENST00000540112	2013
ENST00000540113	1702
ENST00000540110	1492
ENST00000540111	4636
ENST00000325243	554
ENST00000360190	5985
ENST00000360194	1616
ENST00000466146	714
ENST00000466147	691
ENST00000466144	552
ENST00000466145	598
ENST00000466142	735
ENST00000466143	1681
ENST00000466140	768
ENST00000466141	996
ENST00000462218	2620
ENST00000466149	58
ENST00000513439	2441
ENST00000513438	546
ENST00000462219	695
ENST00000513431	555
ENST00000513430	634
ENST00000513433	748
ENST00000513432	8635
ENST00000513435	746
ENST00000513434	786
ENST00000513437	2355
ENST00000513436	1693
ENST00000267415	1852
ENST00000295571	4138
ENST00000423569	204
ENST00000430852	489
ENST00000462215	1162
ENST00000532063	1591
ENST00000532062	2143
ENST00000532061	391
ENST00000532060	564
ENST00000532067	297
ENST00000532066	637
ENST00000532065	684
ENST00000532064	1109
ENST00000532069	898
ENST00000532068	860
ENST00000540321	3117
ENST00000437709	469
ENST00000351718	6228
ENST00000440303	1468
ENST00000440306	1628
ENST00000440309	4721
ENST00000538510	6852
ENST00000438967	408
ENST00000359544	2535
ENST00000438965	2481
ENST00000438964	3043
ENST00000359541	3992
ENST00000359540	4708
ENST00000359543	5197
ENST00000438960	465
ENST00000547665	670
ENST00000547667	594
ENST00000547666	1596
ENST00000547660	601
ENST00000438969	557
ENST00000438968	350
ENST00000358635	3174
ENST00000358637	3411
ENST00000544318	2804
ENST00000544319	3225
ENST00000358632	2001
ENST00000544314	1508
ENST00000544315	2186
ENST00000544316	538
ENST00000544317	588
ENST00000544311	2024
ENST00000544312	570
ENST00000544313	712
ENST00000287394	5565
ENST00000287396	1197
ENST00000356294	930
ENST00000445874	261
ENST00000356296	3453
ENST00000356297	4805
ENST00000356290	6853
ENST00000445870	904
ENST00000445873	1862
ENST00000356293	943
ENST00000356298	2997
ENST00000445878	3001
ENST00000396816	168
ENST00000463154	1036
ENST00000475849	590
ENST00000367334	1529
ENST00000275521	2508
ENST00000475843	546
ENST00000475842	1060
ENST00000475841	3935
ENST00000475846	2920
ENST00000475845	659
ENST00000367332	1544
ENST00000348066	4491
